05/08/2021,12:09:19,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,12:09:59,,No coinciden Importes,Error,Business rule exception.No coinciden Importes
05/08/2021,12:11:22,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,12:12:33,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
05/08/2021,12:13:15,,No coinciden Importes,Error,Business rule exception.No coinciden Importes
05/08/2021,12:26:42,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,12:27:22,,No coinciden Importes,Error,Business rule exception.No coinciden Importes
05/08/2021,12:28:44,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,12:29:56,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
05/08/2021,12:30:37,,No coinciden Importes,Error,Business rule exception.No coinciden Importes
05/08/2021,01:01:01,,Invoke Quiter_Pago_Linea workflow: Invoke Email_Responde_Correo_Error workflow: Obtener cuerpo del correo,Failed,System exception. Retry: 1. One or more errors occurred. at Source: Invoke Quiter_Pago_Linea workflow: Invoke Email_Responde_Correo_Error workflow: Obtener cuerpo del correo
05/08/2021,01:09:26,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: Asingnar concepto pago en línea,Failed,"System exception. Retry: 1. Index and length must refer to a location within the string.
Parameter name: length at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: Asingnar concepto pago en línea"
05/08/2021,01:24:30,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: Asingnar concepto pago en línea,Failed,"System exception. Retry: 1. Index and length must refer to a location within the string.
Parameter name: length at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: Asingnar concepto pago en línea"
05/08/2021,01:36:51,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: Asingnar concepto pago en línea,Failed,"System exception. Retry: 1. Index and length must refer to a location within the string.
Parameter name: length at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: Asingnar concepto pago en línea"
05/08/2021,01:48:48,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: Asingnar concepto pago en línea,Failed,"System exception. Retry: 1. Index and length must refer to a location within the string.
Parameter name: length at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: Asingnar concepto pago en línea"
05/08/2021,09:17:41,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,09:21:25,,No coinciden Importes,Error,Business rule exception.No coinciden Importes
05/08/2021,09:24:28,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,09:37:16,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,09:37:59,,No coinciden Importes,Error,Business rule exception.No coinciden Importes
05/08/2021,09:39:29,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,09:40:44,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
05/08/2021,09:41:26,,No coinciden Importes,Error,Business rule exception.No coinciden Importes
05/08/2021,03:16:02,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,03:17:05,,No coinciden Importes,Error,Business rule exception.No coinciden Importes
05/08/2021,03:18:52,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,03:22:29,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,03:23:13,,No coinciden Importes,Error,Business rule exception.No coinciden Importes
05/08/2021,03:24:38,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,03:25:48,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
05/08/2021,03:26:32,,No coinciden Importes,Error,Business rule exception.No coinciden Importes
05/08/2021,03:42:12,,Init,Error,"System exception at initialization: Could not find the UI element corresponding to this selector:
[1] <wnd app='quiterweb.exe' cls='TfrmPrincipal' title='Quiter Auto Web (quiter.autocom.mx - UV)'/>

Search failed at selector tag:
[1] <wnd app='quiterweb.exe' cls='TfrmPrincipal' title='Quiter Auto Web (quiter.autocom.mx - UV)'/>

The closest matches found are:
[44%] <wnd app='quiterweb.exe' cls='#32770' title='Error Universe nº 80011'/> at Source: Invoke Quiter_Init workflow: Invoke Quiter_Seleccion_Caja workflow: Invoke Quiter_Seleccion_Gestion_Caja workflow: Cv Ventana inicio Quiter"
05/08/2021,04:12:54,,Init,Error,"System exception at initialization: Could not find the UI element corresponding to this selector:
[1] <wnd app='quiterweb.exe' cls='TfrmPrincipal' title='Quiter Auto Web (quiter.autocom.mx - UV)'/>

Search failed at selector tag:
[1] <wnd app='quiterweb.exe' cls='TfrmPrincipal' title='Quiter Auto Web (quiter.autocom.mx - UV)'/>

The closest matches found are:
[44%] <wnd app='quiterweb.exe' cls='#32770' title='Error Universe nº 80011'/> at Source: Invoke Quiter_Init workflow: Invoke Quiter_Seleccion_Caja workflow: Invoke Quiter_Seleccion_Gestion_Caja workflow: Cv Ventana inicio Quiter"
05/08/2021,04:42:11,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: Doble clic al texto numero de caja,Failed,System exception. Retry: 1. Text was not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: Doble clic al texto numero de caja
05/08/2021,04:59:59,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: Doble clic al texto numero de caja,Failed,System exception. Retry: 2. Text was not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: Doble clic al texto numero de caja
05/08/2021,05:45:08,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,05:45:55,,No coinciden Importes,Error,Business rule exception.No coinciden Importes
05/08/2021,05:47:18,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,05:49:07,,Invoke Quiter_Confirmar_Refrencia workflow: CV Click - Button,Failed,System exception. Retry: 1. Element not found at Source: Invoke Quiter_Confirmar_Refrencia workflow: CV Click - Button
05/08/2021,06:07:11,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,06:08:25,,No coinciden Importes,Error,Business rule exception.No coinciden Importes
05/08/2021,06:10:34,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,06:21:17,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,06:22:35,,No coinciden Importes,Error,Business rule exception.No coinciden Importes
05/08/2021,06:24:37,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,10:13:30,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,10:14:10,,No coinciden Importes,Error,Business rule exception.No coinciden Importes
05/08/2021,10:15:40,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,10:16:40,,Invoke Quiter_Seleccion_Referencias_CV workflow: Invoke Quiter_Validacion_Referencias workflow: Invoke Email_Responde_Correo_Error workflow,Failed,"System exception. Retry: 1. The values provided for the root activity's arguments did not satisfy the root activity's requirements:
'DynamicActivity': The following keys from the input dictionary do not map to arguments and must be removed: In_Body.  Please note that argument names are case sensitive.
Parameter name: rootArgumentValues at Source: Invoke Quiter_Seleccion_Referencias_CV workflow: Invoke Quiter_Validacion_Referencias workflow: Invoke Email_Responde_Correo_Error workflow"
05/08/2021,10:19:55,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,10:21:12,,No coinciden Importes,Error,Business rule exception.No coinciden Importes
05/08/2021,10:23:07,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,10:40:02,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,10:41:23,,No coinciden Importes,Error,Business rule exception.No coinciden Importes
05/08/2021,10:43:11,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,10:54:12,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,10:55:27,,No coinciden Importes,Error,Business rule exception.No coinciden Importes
05/08/2021,10:57:29,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,11:03:58,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,11:05:03,,No coinciden Importes,Error,Business rule exception.No coinciden Importes
05/08/2021,11:06:50,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,11:18:15,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
05/08/2021,11:19:26,,No coinciden Importes,Error,Business rule exception.No coinciden Importes
05/08/2021,11:21:16,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
06/08/2021,12:02:53,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
06/08/2021,12:06:27,,No coinciden Importes,Error,Business rule exception.No coinciden Importes
06/08/2021,08:35:06,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
06/08/2021,08:45:21,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
06/08/2021,08:56:41,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
06/08/2021,09:05:01,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
06/08/2021,09:07:08,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
06/08/2021,09:09:12,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
06/08/2021,09:11:06,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
06/08/2021,09:13:11,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
06/08/2021,09:25:47,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
06/08/2021,09:26:34,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
06/08/2021,09:28:04,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
06/08/2021,09:28:46,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
06/08/2021,09:30:19,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
06/08/2021,01:11:10,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
06/08/2021,01:14:01,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
06/08/2021,01:48:08,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: Invoke Quiter_Seleccion_Pago_Linea workflow: CV Clic documento,Failed,System exception. Retry: 1. Element not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: Invoke Quiter_Seleccion_Pago_Linea workflow: CV Clic documento
06/08/2021,01:49:52,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: Invoke Quiter_Seleccion_Pago_Linea workflow: CV Clic documento,Failed,System exception. Retry: 2. Element not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: Invoke Quiter_Seleccion_Pago_Linea workflow: CV Clic documento
09/08/2021,06:21:13,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: Invoke Quiter_Seleccion_Pago_Linea workflow: Doble Clic referencia,Failed,System exception. Retry: 1. Text was not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: Invoke Quiter_Seleccion_Pago_Linea workflow: Doble Clic referencia
09/08/2021,06:32:58,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
09/08/2021,06:34:19,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
09/08/2021,06:38:02,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
09/08/2021,06:48:32,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
09/08/2021,06:49:15,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
09/08/2021,06:49:57,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
09/08/2021,06:50:38,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
09/08/2021,06:51:19,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
10/08/2021,08:32:32,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: Invoke Quiter_Seleccion_Pago_Linea workflow: Doble Clic referencia,Failed,System exception. Retry: 1. Text was not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: Invoke Quiter_Seleccion_Pago_Linea workflow: Doble Clic referencia
10/08/2021,08:36:06,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: CV Clic salir pago,Failed,System exception. Retry: 2. Timeout reached. at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: CV Clic salir pago
10/08/2021,08:36:37,,Init,Error,System exception at initialization: Cannot find the UI element corresponding to this selector: <wnd app='explorer.exe' cls='CabinetWClass' title='Explorador de archivos' /> at Source: Invoke Quiter_Init workflow: Invoke test open quiter workflow: Abrir Explorador de Archivos
10/08/2021,09:47:50,,Init,Error,System exception at initialization: No open windows found for 'quiterweb.exe'. Please check if the application is running. at Source: Invoke Quiter_Init workflow: Invoke Quiter_Login_CV workflow: Ventana Inicio de Sesion Quiter
10/08/2021,10:39:31,,Mostrar Log Estatus de la caja,Failed,System exception. Retry: 1. Cannot find column 16. at Source: Mostrar Log Estatus de la caja
10/08/2021,10:39:52,,Mostrar Log Estatus de la caja,Failed,System exception. Retry: 2. Cannot find column 16. at Source: Mostrar Log Estatus de la caja
10/08/2021,10:40:12,,Mostrar Log Estatus de la caja,Failed,System exception. Retry: 3. Cannot find column 16. at Source: Mostrar Log Estatus de la caja
10/08/2021,10:44:21,,Mostrar Log Estatus de la caja,Failed,System exception. Retry: 1. Cannot find column 16. at Source: Mostrar Log Estatus de la caja
10/08/2021,10:44:55,,Init,Error,"System exception at initialization: Could not find the UI element corresponding to this selector:
[1] <wnd app='quiterweb.exe' cls='TfrmConectar' title='Conexión al sistema Quiter Auto'/>

Search failed at selector tag:
[1] <wnd app='quiterweb.exe' cls='TfrmConectar' title='Conexión al sistema Quiter Auto'/>

The closest matches found are:
[65%] <wnd app='quiterweb.exe' cls='TMessageForm' title='Quiter Auto Web'/>
[62%] <wnd app='quiterweb.exe' cls='TApplication' title='Quiter Auto Web'/> at Source: Invoke Quiter_Init workflow: Invoke Quiter_Login_CV workflow: Ventana Inicio de Sesion Quiter"
10/08/2021,10:59:42,,Mostrar Log Estatus de la caja,Failed,System exception. Retry: 1. Cannot find column 16. at Source: Mostrar Log Estatus de la caja
10/08/2021,11:53:15,,Invoke Quiter_Confirmar_Refrencia workflow: CV Ventana Aviso No actualizado,Failed,"System exception. Retry: 1. Could not find the UI element corresponding to this selector:
[1] <wnd app='quiterweb.exe' cls='TfrmError' title='Aviso de Quiter Auto'/>

Search failed at selector tag:
[1] <wnd app='quiterweb.exe' cls='TfrmError' title='Aviso de Quiter Auto'/>

The closest matches found are:
[60%] <wnd app='quiterweb.exe' cls='TfrmPrincipal' title='Quiter Auto Web (quiter.autocom.mx - UV) - [Release 120 1414]   [GESTION DE CAJA]'/>
[58%] <wnd app='quiterweb.exe' cls='TApplication' title='Quiter Auto Web (quiter.autocom.mx - UV)'/>
[43%] <wnd app='quiterweb.exe' cls='Internet Explorer_Hidden'/> at Source: Invoke Quiter_Confirmar_Refrencia workflow: CV Ventana Aviso No actualizado"
10/08/2021,12:05:07,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
10/08/2021,12:06:44,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
10/08/2021,12:19:08,,Init,Error,System exception at initialization: Element not found at Source: Invoke Quiter_Init workflow: Invoke Quiter_Seleccion_Caja workflow: Invoke Quiter_Seleccion_Gestion_Caja workflow: CV Clic gestión caja
10/08/2021,12:23:44,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
10/08/2021,12:24:30,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
10/08/2021,12:25:15,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
10/08/2021,12:26:05,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
10/08/2021,12:46:53,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
10/08/2021,12:49:37,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
10/08/2021,01:04:15,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
10/08/2021,01:04:58,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
10/08/2021,01:07:40,,Init,Error,System exception at initialization: The UiElement is no longer valid at Source: Invoke Quiter_Init workflow: Invoke Quiter_Seleccion_Caja workflow: Invoke Quiter_Seleccion_Gestion_Caja workflow: CV Clic gestión caja
10/08/2021,01:09:01,,Init,Error,"System exception at initialization: Could not find the UI element corresponding to this selector:
[1] <wnd app='quiterweb.exe' cls='TfrmPrincipal' title='Quiter Auto Web (quiter.autocom.mx - UV)'/>

Search failed at selector tag:
[1] <wnd app='quiterweb.exe' cls='TfrmPrincipal' title='Quiter Auto Web (quiter.autocom.mx - UV)'/>

The closest matches found are:
[44%] <wnd app='quiterweb.exe' cls='#32770' title='Error Universe nº 39134'/> at Source: Invoke Quiter_Init workflow: Invoke Quiter_Seleccion_Caja workflow: Invoke Quiter_Seleccion_Gestion_Caja workflow: Cv Ventana inicio Quiter"
10/08/2021,01:24:30,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
10/08/2021,01:33:22,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: Invoke Quiter_Seleccion_Pago_Linea workflow: Doble Clic referencia,Failed,System exception. Retry: 1. Text was not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: Invoke Quiter_Seleccion_Pago_Linea workflow: Doble Clic referencia
10/08/2021,01:39:26,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
10/08/2021,01:42:12,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: Invoke Quiter_Seleccion_Pago_Linea workflow: Doble Clic referencia,Failed,System exception. Retry: 1. Text was not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: Invoke Quiter_Seleccion_Pago_Linea workflow: Doble Clic referencia
10/08/2021,05:05:56,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
11/08/2021,12:26:11,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
11/08/2021,04:07:39,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
11/08/2021,05:53:30,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: Invoke Quiter_Listado_Tablas workflow: CV Click - Cell,Failed,System exception. Retry: 1. Element not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: Invoke Quiter_Listado_Tablas workflow: CV Click - Cell
12/08/2021,09:28:36,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
12/08/2021,09:38:13,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
12/08/2021,09:44:03,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
